datetime,temperature,humidity,precipitation,pressure,wind_speed,wind_direction,cloud_cover,year,month,day,hour,day_of_week,month_name
2024-04-16 15:00:00,11.8,57,0.1,1013.6,22.1,341,53,2024,4,16,15,1,April
2024-04-16 16:00:00,11.8,59,0.1,1014.0,21.1,346,81,2024,4,16,16,1,April
2024-04-16 17:00:00,10.6,60,0.3,1014.5,18.9,342,30,2024,4,16,17,1,April
2024-04-16 18:00:00,9.7,64,0.1,1015.0,14.4,1,58,2024,4,16,18,1,April
2024-04-16 19:00:00,8.0,74,0.0,1015.7,11.3,9,37,2024,4,16,19,1,April
2024-04-16 20:00:00,6.8,81,0.0,1016.6,6.5,360,56,2024,4,16,20,1,April
2024-04-16 21:00:00,5.7,89,0.0,1016.9,6.0,327,33,2024,4,16,21,1,April
2024-04-16 22:00:00,5.6,89,0.0,1017.0,7.4,309,22,2024,4,16,22,1,April
2024-04-16 23:00:00,4.8,92,0.0,1017.1,7.1,300,13,2024,4,16,23,1,April
2024-04-17 00:00:00,4.3,93,0.0,1017.1,7.6,289,23,2024,4,17,0,2,April
2024-04-17 01:00:00,4.7,92,0.0,1017.0,10.3,282,32,2024,4,17,1,2,April
2024-04-17 02:00:00,4.7,91,0.0,1016.6,11.7,281,38,2024,4,17,2,2,April
2024-04-17 03:00:00,4.7,89,0.0,1016.3,12.5,282,92,2024,4,17,3,2,April
2024-04-17 04:00:00,4.7,86,0.0,1016.4,13.0,284,94,2024,4,17,4,2,April
2024-04-17 05:00:00,5.2,82,0.0,1016.3,14.8,293,9,2024,4,17,5,2,April
2024-04-17 06:00:00,4.9,85,0.0,1016.4,15.5,292,45,2024,4,17,6,2,April
2024-04-17 07:00:00,6.2,78,0.0,1016.5,17.4,297,42,2024,4,17,7,2,April
2024-04-17 08:00:00,7.2,72,0.0,1016.0,23.2,313,34,2024,4,17,8,2,April
2024-04-17 09:00:00,8.1,64,0.1,1016.0,22.5,319,67,2024,4,17,9,2,April
2024-04-17 10:00:00,9.1,56,0.0,1015.6,22.1,323,85,2024,4,17,10,2,April
2024-04-17 11:00:00,10.2,48,0.0,1015.3,21.5,325,91,2024,4,17,11,2,April
2024-04-17 12:00:00,10.7,45,0.0,1015.2,21.7,318,74,2024,4,17,12,2,April
2024-04-17 13:00:00,10.7,44,0.1,1015.4,21.4,324,100,2024,4,17,13,2,April
2024-04-17 14:00:00,11.3,39,0.0,1015.0,21.5,325,98,2024,4,17,14,2,April
2024-04-17 15:00:00,10.8,44,0.0,1014.7,21.9,327,76,2024,4,17,15,2,April
2024-04-17 16:00:00,10.4,49,0.0,1014.5,20.7,320,30,2024,4,17,16,2,April
2024-04-17 17:00:00,10.1,50,0.0,1014.7,21.5,322,75,2024,4,17,17,2,April
2024-04-17 18:00:00,9.0,59,0.0,1014.8,15.5,329,54,2024,4,17,18,2,April
2024-04-17 19:00:00,7.4,66,0.3,1015.3,15.3,326,64,2024,4,17,19,2,April
2024-04-17 20:00:00,6.4,72,0.0,1016.1,17.6,332,74,2024,4,17,20,2,April
2024-04-17 21:00:00,6.1,73,0.0,1016.6,17.2,327,8,2024,4,17,21,2,April
2024-04-17 22:00:00,5.5,76,0.0,1017.0,18.4,329,89,2024,4,17,22,2,April
2024-04-17 23:00:00,5.5,76,0.0,1017.6,19.4,342,100,2024,4,17,23,2,April
2024-04-18 00:00:00,5.6,79,0.0,1018.2,20.1,350,19,2024,4,18,0,3,April
2024-04-18 01:00:00,4.9,87,0.0,1019.0,15.5,359,5,2024,4,18,1,3,April
2024-04-18 02:00:00,4.7,88,0.0,1019.5,15.4,11,4,2024,4,18,2,3,April
2024-04-18 03:00:00,4.2,90,0.0,1020.2,13.4,14,0,2024,4,18,3,3,April
2024-04-18 04:00:00,3.6,92,0.0,1021.1,10.9,6,0,2024,4,18,4,3,April
2024-04-18 05:00:00,3.2,93,0.0,1021.9,10.4,360,0,2024,4,18,5,3,April
2024-04-18 06:00:00,4.0,91,0.0,1022.8,13.3,347,30,2024,4,18,6,3,April
2024-04-18 07:00:00,5.7,85,0.0,1023.3,11.3,351,97,2024,4,18,7,3,April
2024-04-18 08:00:00,7.6,79,0.0,1023.7,10.9,354,69,2024,4,18,8,3,April
2024-04-18 09:00:00,9.2,68,0.0,1023.9,9.8,17,98,2024,4,18,9,3,April
2024-04-18 10:00:00,10.0,59,0.0,1024.0,6.2,353,100,2024,4,18,10,3,April
2024-04-18 11:00:00,11.0,54,0.0,1023.8,7.4,309,97,2024,4,18,11,3,April
2024-04-18 12:00:00,12.0,50,0.0,1023.5,10.3,282,96,2024,4,18,12,3,April
2024-04-18 13:00:00,12.7,48,0.0,1023.0,14.3,260,100,2024,4,18,13,3,April
2024-04-18 14:00:00,12.4,48,0.0,1022.6,15.2,256,100,2024,4,18,14,3,April
2024-04-18 15:00:00,12.3,50,0.0,1022.0,17.6,271,100,2024,4,18,15,3,April
2024-04-18 16:00:00,12.2,50,0.0,1021.6,20.2,267,100,2024,4,18,16,3,April
2024-04-18 17:00:00,11.7,53,0.0,1021.2,17.8,262,100,2024,4,18,17,3,April
2024-04-18 18:00:00,10.8,57,0.1,1020.9,19.8,260,100,2024,4,18,18,3,April
2024-04-18 19:00:00,10.0,47,0.1,1020.6,19.6,253,100,2024,4,18,19,3,April
2024-04-18 20:00:00,9.6,46,0.0,1020.4,21.0,258,100,2024,4,18,20,3,April
2024-04-18 21:00:00,8.9,56,0.2,1020.1,20.1,255,100,2024,4,18,21,3,April
2024-04-18 22:00:00,8.1,74,0.5,1019.6,20.5,252,100,2024,4,18,22,3,April
2024-04-18 23:00:00,8.0,81,0.2,1018.9,20.7,253,100,2024,4,18,23,3,April
2024-04-19 00:00:00,8.3,82,0.0,1018.2,20.0,256,86,2024,4,19,0,4,April
2024-04-19 01:00:00,8.1,86,0.0,1017.6,20.1,260,90,2024,4,19,1,4,April
2024-04-19 02:00:00,8.2,88,0.0,1016.9,19.7,262,100,2024,4,19,2,4,April
2024-04-19 03:00:00,8.6,87,0.0,1016.5,20.2,267,100,2024,4,19,3,4,April
2024-04-19 04:00:00,8.9,87,0.0,1016.2,20.2,270,100,2024,4,19,4,4,April
2024-04-19 05:00:00,9.2,86,0.0,1016.1,21.3,274,100,2024,4,19,5,4,April
2024-04-19 06:00:00,9.7,85,0.0,1015.9,21.9,279,100,2024,4,19,6,4,April
2024-04-19 07:00:00,10.6,79,0.0,1016.2,25.0,293,100,2024,4,19,7,4,April
2024-04-19 08:00:00,10.9,78,0.0,1016.0,26.0,294,100,2024,4,19,8,4,April
2024-04-19 09:00:00,11.6,74,0.0,1016.0,27.2,298,100,2024,4,19,9,4,April
2024-04-19 10:00:00,12.0,73,0.2,1016.0,25.9,295,100,2024,4,19,10,4,April
2024-04-19 11:00:00,11.8,75,0.1,1016.2,26.6,311,100,2024,4,19,11,4,April
2024-04-19 12:00:00,12.7,69,0.0,1016.2,23.6,308,25,2024,4,19,12,4,April
2024-04-19 13:00:00,13.7,60,0.1,1016.4,28.8,318,86,2024,4,19,13,4,April
2024-04-19 14:00:00,11.0,73,0.6,1017.3,24.9,356,50,2024,4,19,14,4,April
2024-04-19 15:00:00,12.1,64,0.0,1017.7,23.4,2,87,2024,4,19,15,4,April
2024-04-19 16:00:00,11.8,62,0.0,1018.4,20.2,1,60,2024,4,19,16,4,April
2024-04-19 17:00:00,11.4,56,0.0,1019.2,19.9,5,100,2024,4,19,17,4,April
2024-04-19 18:00:00,10.6,57,0.0,1020.0,15.0,24,100,2024,4,19,18,4,April
2024-04-19 19:00:00,8.8,57,0.0,1021.1,17.3,47,100,2024,4,19,19,4,April
2024-04-19 20:00:00,8.4,59,0.0,1021.7,9.4,43,100,2024,4,19,20,4,April
